127.0.0.1 - - [30/Oct/2024:18:38:03 -0300] "GET / HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:44:23 -0300] "GET /ProjetoTrilhaWeb2/js/jquery-ui.js HTTP/1.1" 200 518995
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:44:23 -0300] "GET /ProjetoTrilhaWeb2/css/admin.css HTTP/1.1" 200 3051
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:44:23 -0300] "GET /ProjetoTrilhaWeb2/css/jquery-ui.css HTTP/1.1" 200 35959
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:44:23 -0300] "GET /ProjetoTrilhaWeb2/js/admin.js HTTP/1.1" 200 1248
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:44:23 -0300] "GET /ProjetoTrilhaWeb2/pages/admin/general/header.html HTTP/1.1" 200 975
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:44:23 -0300] "GET /ProjetoTrilhaWeb2/pages/admin/general/footer.html HTTP/1.1" 200 46
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:44:23 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:44:26 -0300] "GET /ProjetoTrilhaWeb2/rest/marca/buscar HTTP/1.1" 200 82
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:44:26 -0300] "GET /ProjetoTrilhaWeb2/rest/produto/buscar?valorBusca= HTTP/1.1" 200 124
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:44:52 -0300] "POST /ProjetoTrilhaWeb2/rest/produto/inserir HTTP/1.1" 200 33
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:44:56 -0300] "GET /ProjetoTrilhaWeb2/pages/admin/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:44:57 -0300] "GET /ProjetoTrilhaWeb2/rest/produto/buscar?valorBusca= HTTP/1.1" 200 243
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:44:57 -0300] "GET /ProjetoTrilhaWeb2/rest/marca/buscar HTTP/1.1" 200 82
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:45:12 -0300] "GET /ProjetoTrilhaWeb2/pages/admin/ HTTP/1.1" 200 993
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:45:12 -0300] "GET /ProjetoTrilhaWeb2/js/admin.js HTTP/1.1" 200 1248
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:45:12 -0300] "GET /ProjetoTrilhaWeb2/css/admin.css HTTP/1.1" 200 3051
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:45:12 -0300] "GET /ProjetoTrilhaWeb2/css/jquery-ui.css HTTP/1.1" 200 35959
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:45:12 -0300] "GET /ProjetoTrilhaWeb2/js/jquery-ui.js HTTP/1.1" 200 518995
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:45:12 -0300] "GET /ProjetoTrilhaWeb2/pages/admin/general/footer.html HTTP/1.1" 200 46
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:45:12 -0300] "GET /ProjetoTrilhaWeb2/pages/admin/general/header.html HTTP/1.1" 200 975
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:45:12 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:45:12 -0300] "GET /ProjetoTrilhaWeb2/img/logo.png HTTP/1.1" 200 109630
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:45:15 -0300] "GET /ProjetoTrilhaWeb2/pages/admin/product/ HTTP/1.1" 200 1516
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:45:15 -0300] "GET /ProjetoTrilhaWeb2/js/product.js HTTP/1.1" 200 4480
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:45:15 -0300] "GET /ProjetoTrilhaWeb2/rest/marca/buscar HTTP/1.1" 200 82
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:45:15 -0300] "GET /ProjetoTrilhaWeb2/rest/produto/buscar?valorBusca= HTTP/1.1" 200 243
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:45:15 -0300] "GET /ProjetoTrilhaWeb2/imgs/delete.png HTTP/1.1" 404 804
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:45:15 -0300] "GET /ProjetoTrilhaWeb2/imgs/edit.png HTTP/1.1" 404 802
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:49:15 -0300] "GET /ProjetoTrilhaWeb2/pages/admin/ HTTP/1.1" 200 993
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:49:15 -0300] "GET /ProjetoTrilhaWeb2/css/admin.css HTTP/1.1" 200 3051
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:49:15 -0300] "GET /ProjetoTrilhaWeb2/js/admin.js HTTP/1.1" 200 1248
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:49:15 -0300] "GET /ProjetoTrilhaWeb2/css/jquery-ui.css HTTP/1.1" 200 35959
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:49:15 -0300] "GET /ProjetoTrilhaWeb2/js/jquery-ui.js HTTP/1.1" 200 518995
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:49:15 -0300] "GET /ProjetoTrilhaWeb2/pages/admin/general/header.html HTTP/1.1" 200 975
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:49:15 -0300] "GET /ProjetoTrilhaWeb2/pages/admin/general/footer.html HTTP/1.1" 200 46
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:49:15 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:49:15 -0300] "GET /ProjetoTrilhaWeb2/img/logo.png HTTP/1.1" 200 109630
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:49:17 -0300] "GET /ProjetoTrilhaWeb2/pages/admin/product/ HTTP/1.1" 200 1516
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:49:17 -0300] "GET /ProjetoTrilhaWeb2/js/product.js HTTP/1.1" 200 4478
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:49:17 -0300] "GET /ProjetoTrilhaWeb2/rest/marca/buscar HTTP/1.1" 200 82
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:49:17 -0300] "GET /ProjetoTrilhaWeb2/rest/produto/buscar?valorBusca= HTTP/1.1" 200 243
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:49:17 -0300] "GET /ProjetoTrilhaWeb2/img/edit.png HTTP/1.1" 200 236
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:49:17 -0300] "GET /ProjetoTrilhaWeb2/img/delete.png HTTP/1.1" 200 214
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:55:00 -0300] "GET /ProjetoTrilhaWeb2/pages/admin/ HTTP/1.1" 200 993
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:55:00 -0300] "GET /ProjetoTrilhaWeb2/css/admin.css HTTP/1.1" 200 3051
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:55:00 -0300] "GET /ProjetoTrilhaWeb2/css/jquery-ui.css HTTP/1.1" 200 35959
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:55:00 -0300] "GET /ProjetoTrilhaWeb2/js/admin.js HTTP/1.1" 200 1445
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:55:00 -0300] "GET /ProjetoTrilhaWeb2/js/jquery-ui.js HTTP/1.1" 200 518995
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:55:00 -0300] "GET /ProjetoTrilhaWeb2/pages/admin/general/footer.html HTTP/1.1" 200 46
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:55:00 -0300] "GET /ProjetoTrilhaWeb2/pages/admin/general/header.html HTTP/1.1" 200 975
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:55:00 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:55:02 -0300] "GET /ProjetoTrilhaWeb2/js/product.js HTTP/1.1" 200 4503
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:55:02 -0300] "GET /ProjetoTrilhaWeb2/rest/marca/buscar HTTP/1.1" 200 82
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:55:02 -0300] "GET /ProjetoTrilhaWeb2/rest/produto/buscar?valorBusca= HTTP/1.1" 200 243
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:57:31 -0300] "GET /ProjetoTrilhaWeb2/pages/admin/ HTTP/1.1" 200 993
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:57:32 -0300] "GET /ProjetoTrilhaWeb2/css/admin.css HTTP/1.1" 200 3051
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:57:32 -0300] "GET /ProjetoTrilhaWeb2/js/admin.js HTTP/1.1" 200 1445
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:57:32 -0300] "GET /ProjetoTrilhaWeb2/css/jquery-ui.css HTTP/1.1" 200 35959
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:57:32 -0300] "GET /ProjetoTrilhaWeb2/js/jquery-ui.js HTTP/1.1" 200 518995
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:57:32 -0300] "GET /ProjetoTrilhaWeb2/pages/admin/general/footer.html HTTP/1.1" 200 46
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:57:32 -0300] "GET /ProjetoTrilhaWeb2/pages/admin/general/header.html HTTP/1.1" 200 975
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:57:32 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:57:34 -0300] "GET /ProjetoTrilhaWeb2/js/product.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:57:34 -0300] "GET /ProjetoTrilhaWeb2/rest/marca/buscar HTTP/1.1" 200 82
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:57:34 -0300] "GET /ProjetoTrilhaWeb2/rest/produto/buscar?valorBusca= HTTP/1.1" 200 243
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:58:59 -0300] "GET /ProjetoTrilhaWeb2/pages/admin/ HTTP/1.1" 200 993
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:58:59 -0300] "GET /ProjetoTrilhaWeb2/css/admin.css HTTP/1.1" 200 3051
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:58:59 -0300] "GET /ProjetoTrilhaWeb2/js/admin.js HTTP/1.1" 200 1445
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:58:59 -0300] "GET /ProjetoTrilhaWeb2/css/jquery-ui.css HTTP/1.1" 200 35959
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:58:59 -0300] "GET /ProjetoTrilhaWeb2/js/jquery-ui.js HTTP/1.1" 200 518995
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:58:59 -0300] "GET /ProjetoTrilhaWeb2/pages/admin/general/header.html HTTP/1.1" 200 975
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:58:59 -0300] "GET /ProjetoTrilhaWeb2/pages/admin/general/footer.html HTTP/1.1" 200 46
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:58:59 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:58:59 -0300] "GET /ProjetoTrilhaWeb2/img/logo.png HTTP/1.1" 200 109630
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:59:02 -0300] "GET /ProjetoTrilhaWeb2/pages/admin/product/ HTTP/1.1" 200 1551
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:59:02 -0300] "GET /ProjetoTrilhaWeb2/js/product.js HTTP/1.1" 200 4503
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:59:02 -0300] "GET /ProjetoTrilhaWeb2/rest/marca/buscar HTTP/1.1" 200 82
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:59:02 -0300] "GET /ProjetoTrilhaWeb2/rest/produto/buscar?valorBusca= HTTP/1.1" 200 243
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:59:02 -0300] "GET /ProjetoTrilhaWeb2/img/delete.png HTTP/1.1" 200 214
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:59:02 -0300] "GET /ProjetoTrilhaWeb2/img/edit.png HTTP/1.1" 200 236
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:59:04 -0300] "GET /ProjetoTrilhaWeb2/rest/produto/buscar?valorBusca= HTTP/1.1" 200 243
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:59:04 -0300] "GET /ProjetoTrilhaWeb2/img/edit.png HTTP/1.1" 200 236
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:59:04 -0300] "GET /ProjetoTrilhaWeb2/img/delete.png HTTP/1.1" 200 214
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:59:08 -0300] "GET /ProjetoTrilhaWeb2/rest/produto/buscar?valorBusca= HTTP/1.1" 200 243
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:59:08 -0300] "GET /ProjetoTrilhaWeb2/img/edit.png HTTP/1.1" 200 236
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:59:08 -0300] "GET /ProjetoTrilhaWeb2/img/delete.png HTTP/1.1" 200 214
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:59:08 -0300] "GET /ProjetoTrilhaWeb2/rest/produto/buscar?valorBusca= HTTP/1.1" 200 243
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:59:08 -0300] "GET /ProjetoTrilhaWeb2/img/delete.png HTTP/1.1" 200 214
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:59:08 -0300] "GET /ProjetoTrilhaWeb2/img/edit.png HTTP/1.1" 200 236
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:59:09 -0300] "GET /ProjetoTrilhaWeb2/rest/produto/buscar?valorBusca= HTTP/1.1" 200 243
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:59:09 -0300] "GET /ProjetoTrilhaWeb2/img/edit.png HTTP/1.1" 200 236
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:59:09 -0300] "GET /ProjetoTrilhaWeb2/img/delete.png HTTP/1.1" 200 214
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:59:09 -0300] "GET /ProjetoTrilhaWeb2/rest/produto/buscar?valorBusca= HTTP/1.1" 200 243
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:59:09 -0300] "GET /ProjetoTrilhaWeb2/img/delete.png HTTP/1.1" 200 214
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:59:09 -0300] "GET /ProjetoTrilhaWeb2/img/edit.png HTTP/1.1" 200 236
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:59:10 -0300] "GET /ProjetoTrilhaWeb2/rest/produto/buscar?valorBusca= HTTP/1.1" 200 243
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:59:10 -0300] "GET /ProjetoTrilhaWeb2/img/edit.png HTTP/1.1" 200 236
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:59:10 -0300] "GET /ProjetoTrilhaWeb2/img/delete.png HTTP/1.1" 200 214
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:59:10 -0300] "GET /ProjetoTrilhaWeb2/rest/produto/buscar?valorBusca= HTTP/1.1" 200 243
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:59:10 -0300] "GET /ProjetoTrilhaWeb2/img/edit.png HTTP/1.1" 200 236
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:59:10 -0300] "GET /ProjetoTrilhaWeb2/img/delete.png HTTP/1.1" 200 214
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:59:15 -0300] "GET /ProjetoTrilhaWeb2/rest/produto/buscar?valorBusca= HTTP/1.1" 200 243
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:59:15 -0300] "GET /ProjetoTrilhaWeb2/img/delete.png HTTP/1.1" 200 214
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:59:15 -0300] "GET /ProjetoTrilhaWeb2/img/edit.png HTTP/1.1" 200 236
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:59:15 -0300] "GET /ProjetoTrilhaWeb2/rest/produto/buscar?valorBusca= HTTP/1.1" 200 243
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:59:15 -0300] "GET /ProjetoTrilhaWeb2/img/edit.png HTTP/1.1" 200 236
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:59:15 -0300] "GET /ProjetoTrilhaWeb2/img/delete.png HTTP/1.1" 200 214
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:59:16 -0300] "GET /ProjetoTrilhaWeb2/rest/produto/buscar?valorBusca=sds HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:59:22 -0300] "GET /ProjetoTrilhaWeb2/rest/produto/buscar?valorBusca= HTTP/1.1" 200 243
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:59:22 -0300] "GET /ProjetoTrilhaWeb2/img/edit.png HTTP/1.1" 200 236
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:59:22 -0300] "GET /ProjetoTrilhaWeb2/img/delete.png HTTP/1.1" 200 214
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:59:25 -0300] "GET /ProjetoTrilhaWeb2/rest/produto/buscar?valorBusca=5 HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:59:29 -0300] "GET /ProjetoTrilhaWeb2/rest/produto/buscar?valorBusca= HTTP/1.1" 200 243
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:59:29 -0300] "GET /ProjetoTrilhaWeb2/img/edit.png HTTP/1.1" 200 236
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:59:29 -0300] "GET /ProjetoTrilhaWeb2/img/delete.png HTTP/1.1" 200 214
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:59:36 -0300] "GET /ProjetoTrilhaWeb2/rest/produto/buscar?valorBusca=br HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:59:41 -0300] "GET /ProjetoTrilhaWeb2/rest/produto/buscar?valorBusca=BR HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:59:41 -0300] "GET /ProjetoTrilhaWeb2/rest/produto/buscar?valorBusca=BR HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:59:41 -0300] "GET /ProjetoTrilhaWeb2/rest/produto/buscar?valorBusca=BR HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:59:42 -0300] "GET /ProjetoTrilhaWeb2/rest/produto/buscar?valorBusca=BR HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:59:45 -0300] "GET /ProjetoTrilhaWeb2/rest/produto/buscar?valorBusca= HTTP/1.1" 200 243
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:59:45 -0300] "GET /ProjetoTrilhaWeb2/img/delete.png HTTP/1.1" 200 214
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:59:45 -0300] "GET /ProjetoTrilhaWeb2/img/edit.png HTTP/1.1" 200 236
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:59:45 -0300] "GET /ProjetoTrilhaWeb2/rest/produto/buscar?valorBusca= HTTP/1.1" 200 243
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:59:45 -0300] "GET /ProjetoTrilhaWeb2/img/edit.png HTTP/1.1" 200 236
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:59:45 -0300] "GET /ProjetoTrilhaWeb2/img/delete.png HTTP/1.1" 200 214
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:59:45 -0300] "GET /ProjetoTrilhaWeb2/rest/produto/buscar?valorBusca= HTTP/1.1" 200 243
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:59:45 -0300] "GET /ProjetoTrilhaWeb2/img/delete.png HTTP/1.1" 200 214
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:59:45 -0300] "GET /ProjetoTrilhaWeb2/img/edit.png HTTP/1.1" 200 236
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:59:45 -0300] "GET /ProjetoTrilhaWeb2/rest/produto/buscar?valorBusca= HTTP/1.1" 200 243
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:59:45 -0300] "GET /ProjetoTrilhaWeb2/img/delete.png HTTP/1.1" 200 214
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:59:45 -0300] "GET /ProjetoTrilhaWeb2/img/edit.png HTTP/1.1" 200 236
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:59:52 -0300] "GET /ProjetoTrilhaWeb2/rest/produto/buscar?valorBusca= HTTP/1.1" 200 243
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:59:58 -0300] "GET /ProjetoTrilhaWeb2/rest/produto/buscar?valorBusca= HTTP/1.1" 200 243
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:59:58 -0300] "GET /ProjetoTrilhaWeb2/rest/produto/buscar?valorBusca= HTTP/1.1" 200 243
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:59:58 -0300] "GET /ProjetoTrilhaWeb2/rest/produto/buscar?valorBusca= HTTP/1.1" 200 243
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:59:59 -0300] "GET /ProjetoTrilhaWeb2/rest/produto/buscar?valorBusca= HTTP/1.1" 200 243
0:0:0:0:0:0:0:1 - - [30/Oct/2024:18:59:59 -0300] "GET /ProjetoTrilhaWeb2/rest/produto/buscar?valorBusca= HTTP/1.1" 200 243
0:0:0:0:0:0:0:1 - - [30/Oct/2024:19:00:00 -0300] "GET /ProjetoTrilhaWeb2/rest/produto/buscar?valorBusca= HTTP/1.1" 200 243
0:0:0:0:0:0:0:1 - - [30/Oct/2024:19:00:00 -0300] "GET /ProjetoTrilhaWeb2/rest/produto/buscar?valorBusca= HTTP/1.1" 200 243
0:0:0:0:0:0:0:1 - - [30/Oct/2024:19:00:00 -0300] "GET /ProjetoTrilhaWeb2/rest/produto/buscar?valorBusca= HTTP/1.1" 200 243
0:0:0:0:0:0:0:1 - - [30/Oct/2024:19:00:00 -0300] "GET /ProjetoTrilhaWeb2/rest/produto/buscar?valorBusca= HTTP/1.1" 200 243
0:0:0:0:0:0:0:1 - - [30/Oct/2024:19:00:00 -0300] "GET /ProjetoTrilhaWeb2/rest/produto/buscar?valorBusca= HTTP/1.1" 200 243
0:0:0:0:0:0:0:1 - - [30/Oct/2024:19:00:00 -0300] "GET /ProjetoTrilhaWeb2/rest/produto/buscar?valorBusca= HTTP/1.1" 200 243
0:0:0:0:0:0:0:1 - - [30/Oct/2024:19:00:00 -0300] "GET /ProjetoTrilhaWeb2/rest/produto/buscar?valorBusca= HTTP/1.1" 200 243
0:0:0:0:0:0:0:1 - - [30/Oct/2024:19:00:29 -0300] "GET /ProjetoTrilhaWeb2/rest/produto/buscar?valorBusca=8 HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [30/Oct/2024:19:00:33 -0300] "GET /ProjetoTrilhaWeb2/rest/produto/buscar?valorBusca= HTTP/1.1" 200 243
0:0:0:0:0:0:0:1 - - [30/Oct/2024:19:00:37 -0300] "GET /ProjetoTrilhaWeb2/rest/produto/buscar?valorBusca=v HTTP/1.1" 200 243
0:0:0:0:0:0:0:1 - - [30/Oct/2024:19:00:37 -0300] "GET /ProjetoTrilhaWeb2/rest/produto/buscar?valorBusca=v HTTP/1.1" 200 243
