127.0.0.1 - - [19/Nov/2024:18:39:16 -0300] "GET / HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [19/Nov/2024:18:41:32 -0300] "GET /ProjetoTrilhaWeb2/js/jquery-ui.js HTTP/1.1" 200 518995
0:0:0:0:0:0:0:1 - - [19/Nov/2024:18:41:32 -0300] "GET /ProjetoTrilhaWeb2/css/jquery-ui.css HTTP/1.1" 200 35959
0:0:0:0:0:0:0:1 - - [19/Nov/2024:18:41:32 -0300] "GET /ProjetoTrilhaWeb2/pages/admin/general/header.html HTTP/1.1" 200 1016
0:0:0:0:0:0:0:1 - - [19/Nov/2024:18:41:32 -0300] "GET /ProjetoTrilhaWeb2/pages/admin/general/footer.html HTTP/1.1" 200 46
0:0:0:0:0:0:0:1 - - [19/Nov/2024:18:41:32 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [19/Nov/2024:18:41:34 -0300] "GET /ProjetoTrilhaWeb2/rest/marca/buscar?valorBusca= HTTP/1.1" 200 160
0:0:0:0:0:0:0:1 - - [19/Nov/2024:18:41:40 -0300] "POST /ProjetoTrilhaWeb2/rest/marca/inserir HTTP/1.1" 200 31
0:0:0:0:0:0:0:1 - - [19/Nov/2024:18:41:45 -0300] "GET /ProjetoTrilhaWeb2/rest/marca/buscar?valorBusca= HTTP/1.1" 200 190
0:0:0:0:0:0:0:1 - - [19/Nov/2024:18:41:48 -0300] "DELETE /ProjetoTrilhaWeb2/rest/marca/excluir/14 HTTP/1.1" 200 30
0:0:0:0:0:0:0:1 - - [19/Nov/2024:18:41:48 -0300] "GET /ProjetoTrilhaWeb2/rest/marca/buscar?valorBusca= HTTP/1.1" 200 160
0:0:0:0:0:0:0:1 - - [19/Nov/2024:18:41:50 -0300] "DELETE /ProjetoTrilhaWeb2/rest/marca/excluir/13 HTTP/1.1" 200 30
0:0:0:0:0:0:0:1 - - [19/Nov/2024:18:41:50 -0300] "GET /ProjetoTrilhaWeb2/rest/marca/buscar?valorBusca= HTTP/1.1" 200 133
0:0:0:0:0:0:0:1 - - [19/Nov/2024:18:42:34 -0300] "POST /ProjetoTrilhaWeb2/rest/marca/inserir HTTP/1.1" 200 31
0:0:0:0:0:0:0:1 - - [19/Nov/2024:18:42:37 -0300] "GET /ProjetoTrilhaWeb2/rest/marca/buscar?valorBusca= HTTP/1.1" 200 163
0:0:0:0:0:0:0:1 - - [19/Nov/2024:18:42:38 -0300] "GET /ProjetoTrilhaWeb2/rest/marca/buscar?valorBusca= HTTP/1.1" 200 163
0:0:0:0:0:0:0:1 - - [19/Nov/2024:18:43:21 -0300] "GET /ProjetoTrilhaWeb2/pages/admin/product/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Nov/2024:18:43:21 -0300] "GET /ProjetoTrilhaWeb2/js/product.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Nov/2024:18:43:21 -0300] "GET /ProjetoTrilhaWeb2/rest/marca/buscar HTTP/1.1" 500 60
0:0:0:0:0:0:0:1 - - [19/Nov/2024:18:43:21 -0300] "GET /ProjetoTrilhaWeb2/rest/produto/buscar?valorBusca= HTTP/1.1" 200 371
0:0:0:0:0:0:0:1 - - [19/Nov/2024:18:43:25 -0300] "GET /ProjetoTrilhaWeb2/rest/produto/buscar?valorBusca= HTTP/1.1" 200 371
0:0:0:0:0:0:0:1 - - [19/Nov/2024:18:43:25 -0300] "GET /ProjetoTrilhaWeb2/rest/marca/buscar HTTP/1.1" 500 60
0:0:0:0:0:0:0:1 - - [19/Nov/2024:18:44:16 -0300] "GET /ProjetoTrilhaWeb2/rest/marca/buscar HTTP/1.1" 500 60
0:0:0:0:0:0:0:1 - - [19/Nov/2024:18:44:16 -0300] "GET /ProjetoTrilhaWeb2/rest/produto/buscar?valorBusca= HTTP/1.1" 200 371
0:0:0:0:0:0:0:1 - - [19/Nov/2024:18:45:31 -0300] "GET /ProjetoTrilhaWeb2/rest/marca/buscar?valorBusca= HTTP/1.1" 200 163
0:0:0:0:0:0:0:1 - - [19/Nov/2024:18:45:37 -0300] "POST /ProjetoTrilhaWeb2/rest/marca/inserir HTTP/1.1" 200 31
0:0:0:0:0:0:0:1 - - [19/Nov/2024:18:45:40 -0300] "GET /ProjetoTrilhaWeb2/pages/admin/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Nov/2024:18:45:41 -0300] "GET /ProjetoTrilhaWeb2/rest/marca/buscar?valorBusca= HTTP/1.1" 200 193
0:0:0:0:0:0:0:1 - - [19/Nov/2024:18:46:16 -0300] "GET /ProjetoTrilhaWeb2/rest/produto/buscar?valorBusca= HTTP/1.1" 200 371
0:0:0:0:0:0:0:1 - - [19/Nov/2024:18:46:16 -0300] "GET /ProjetoTrilhaWeb2/rest/marca/buscar HTTP/1.1" 500 60
0:0:0:0:0:0:0:1 - - [19/Nov/2024:18:46:38 -0300] "GET /ProjetoTrilhaWeb2/rest/produto/buscar?valorBusca= HTTP/1.1" 200 371
0:0:0:0:0:0:0:1 - - [19/Nov/2024:18:46:38 -0300] "GET /ProjetoTrilhaWeb2/img/edit.png HTTP/1.1" 200 236
0:0:0:0:0:0:0:1 - - [19/Nov/2024:18:46:38 -0300] "GET /ProjetoTrilhaWeb2/img/delete.png HTTP/1.1" 200 214
0:0:0:0:0:0:0:1 - - [19/Nov/2024:18:46:48 -0300] "GET /ProjetoTrilhaWeb2/pages/admin/product/ HTTP/1.1" 200 2869
0:0:0:0:0:0:0:1 - - [19/Nov/2024:18:46:48 -0300] "GET /ProjetoTrilhaWeb2/js/product.js HTTP/1.1" 200 9345
0:0:0:0:0:0:0:1 - - [19/Nov/2024:18:46:48 -0300] "GET /ProjetoTrilhaWeb2/rest/marca/buscar HTTP/1.1" 500 60
0:0:0:0:0:0:0:1 - - [19/Nov/2024:18:46:48 -0300] "GET /ProjetoTrilhaWeb2/rest/produto/buscar?valorBusca= HTTP/1.1" 200 371
0:0:0:0:0:0:0:1 - - [19/Nov/2024:18:46:48 -0300] "GET /ProjetoTrilhaWeb2/img/edit.png HTTP/1.1" 200 236
0:0:0:0:0:0:0:1 - - [19/Nov/2024:18:46:48 -0300] "GET /ProjetoTrilhaWeb2/img/delete.png HTTP/1.1" 200 214
0:0:0:0:0:0:0:1 - - [19/Nov/2024:18:51:17 -0300] "GET /ProjetoTrilhaWeb2/pages/admin/product/ HTTP/1.1" 200 2869
0:0:0:0:0:0:0:1 - - [19/Nov/2024:18:51:17 -0300] "GET /ProjetoTrilhaWeb2/js/product.js HTTP/1.1" 200 9346
0:0:0:0:0:0:0:1 - - [19/Nov/2024:18:51:17 -0300] "GET /ProjetoTrilhaWeb2/rest/produto/buscar?valorBusca= HTTP/1.1" 200 371
0:0:0:0:0:0:0:1 - - [19/Nov/2024:18:51:17 -0300] "GET /ProjetoTrilhaWeb2/rest/marca/buscarr HTTP/1.1" 200 155
0:0:0:0:0:0:0:1 - - [19/Nov/2024:18:51:17 -0300] "GET /ProjetoTrilhaWeb2/img/delete.png HTTP/1.1" 200 214
0:0:0:0:0:0:0:1 - - [19/Nov/2024:18:51:17 -0300] "GET /ProjetoTrilhaWeb2/img/edit.png HTTP/1.1" 200 236
0:0:0:0:0:0:0:1 - - [19/Nov/2024:18:51:56 -0300] "GET /ProjetoTrilhaWeb2/rest/marca/buscar?valorBusca= HTTP/1.1" 200 193
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:17:44 -0300] "GET /ProjetoTrilhaWeb2/pages/admin/ HTTP/1.1" 200 993
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:17:44 -0300] "GET /ProjetoTrilhaWeb2/js/admin.js HTTP/1.1" 200 1500
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:17:44 -0300] "GET /ProjetoTrilhaWeb2/css/admin.css HTTP/1.1" 200 3065
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:17:44 -0300] "GET /ProjetoTrilhaWeb2/js/jquery-ui.js HTTP/1.1" 200 518995
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:17:44 -0300] "GET /ProjetoTrilhaWeb2/css/jquery-ui.css HTTP/1.1" 200 35959
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:17:44 -0300] "GET /ProjetoTrilhaWeb2/pages/admin/general/footer.html HTTP/1.1" 200 46
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:17:44 -0300] "GET /ProjetoTrilhaWeb2/pages/admin/general/header.html HTTP/1.1" 200 1016
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:17:44 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:17:47 -0300] "GET /ProjetoTrilhaWeb2/rest/marca/buscar?valorBusca= HTTP/1.1" 200 193
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:39:03 -0300] "GET /ProjetoTrilhaWeb2/pages/admin/marca/ HTTP/1.1" 200 1453
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:39:03 -0300] "GET /ProjetoTrilhaWeb2/js/marca.js HTTP/1.1" 200 5925
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:39:03 -0300] "GET /ProjetoTrilhaWeb2/rest/marca/buscar?valorBusca= HTTP/1.1" 200 193
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:39:03 -0300] "GET /ProjetoTrilhaWeb2/img/edit.png HTTP/1.1" 200 236
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:39:03 -0300] "GET /ProjetoTrilhaWeb2/img/delete.png HTTP/1.1" 200 214
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:40:59 -0300] "GET /ProjetoTrilhaWeb2/pages/admin/marca/ HTTP/1.1" 200 1453
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:40:59 -0300] "GET /ProjetoTrilhaWeb2/js/marca.js HTTP/1.1" 200 5918
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:40:59 -0300] "GET /ProjetoTrilhaWeb2/rest/marca/buscar?valorBusca= HTTP/1.1" 200 193
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:40:59 -0300] "GET /ProjetoTrilhaWeb2/img/edit.png HTTP/1.1" 200 236
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:40:59 -0300] "GET /ProjetoTrilhaWeb2/img/delete.png HTTP/1.1" 200 214
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:41:52 -0300] "GET /ProjetoTrilhaWeb2/pages/admin/marca/ HTTP/1.1" 200 1453
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:41:52 -0300] "GET /ProjetoTrilhaWeb2/js/marca.js HTTP/1.1" 200 5916
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:41:52 -0300] "GET /ProjetoTrilhaWeb2/rest/marca/buscar?valorBusca= HTTP/1.1" 200 193
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:41:52 -0300] "GET /ProjetoTrilhaWeb2/img/edit.png HTTP/1.1" 200 236
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:41:52 -0300] "GET /ProjetoTrilhaWeb2/img/delete.png HTTP/1.1" 200 214
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:41:55 -0300] "GET /ProjetoTrilhaWeb2/rest/marca/buscarPorId?id=16 HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:42:04 -0300] "GET /ProjetoTrilhaWeb2/rest/marca/buscarPorId?id=15 HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:42:12 -0300] "GET /ProjetoTrilhaWeb2/rest/marca/buscarPorId?id=1 HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:46:53 -0300] "GET /ProjetoTrilhaWeb2/rest/marca/buscarPorId?id=1 HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:47:09 -0300] "GET /ProjetoTrilhaWeb2/rest/marca/buscarPorId?id=12 HTTP/1.1" 200 24
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:53:33 -0300] "GET /ProjetoTrilhaWeb2/rest/marca/buscarPorId?id=1 HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:53:38 -0300] "GET /ProjetoTrilhaWeb2/pages/admin/marca/ HTTP/1.1" 200 1453
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:53:38 -0300] "GET /ProjetoTrilhaWeb2/js/marca.js HTTP/1.1" 200 5918
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:53:38 -0300] "GET /ProjetoTrilhaWeb2/rest/marca/buscar?valorBusca= HTTP/1.1" 200 193
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:53:38 -0300] "GET /ProjetoTrilhaWeb2/img/delete.png HTTP/1.1" 200 214
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:53:38 -0300] "GET /ProjetoTrilhaWeb2/img/edit.png HTTP/1.1" 200 236
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:53:41 -0300] "GET /ProjetoTrilhaWeb2/rest/marca/buscarPorId?id=15 HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:56:53 -0300] "GET /ProjetoTrilhaWeb2/pages/admin/product/ HTTP/1.1" 200 2869
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:56:53 -0300] "GET /ProjetoTrilhaWeb2/js/product.js HTTP/1.1" 200 9346
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:56:53 -0300] "GET /ProjetoTrilhaWeb2/rest/marca/buscarr HTTP/1.1" 200 155
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:56:53 -0300] "GET /ProjetoTrilhaWeb2/rest/produto/buscar?valorBusca= HTTP/1.1" 200 371
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:56:53 -0300] "GET /ProjetoTrilhaWeb2/img/edit.png HTTP/1.1" 200 236
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:56:53 -0300] "GET /ProjetoTrilhaWeb2/img/delete.png HTTP/1.1" 200 214
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:56:55 -0300] "GET /ProjetoTrilhaWeb2/rest/produto/buscarPorId?id=10 HTTP/1.1" 200 85
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:56:55 -0300] "GET /ProjetoTrilhaWeb2/rest/marca/buscarr HTTP/1.1" 200 155
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:56:55 -0300] "GET /ProjetoTrilhaWeb2/css/images/ui-bg_gloss-wave_35_f6a828_500x100.png HTTP/1.1" 200 5909
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:56:55 -0300] "GET /ProjetoTrilhaWeb2/css/images/ui-bg_highlight-soft_100_eeeeee_1x100.png HTTP/1.1" 200 378
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:56:55 -0300] "GET /ProjetoTrilhaWeb2/css/images/ui-bg_glass_100_f6f6f6_1x400.png HTTP/1.1" 200 360
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:56:55 -0300] "GET /ProjetoTrilhaWeb2/css/images/ui-icons_ef8c08_256x240.png HTTP/1.1" 200 4654
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:56:55 -0300] "GET /ProjetoTrilhaWeb2/css/images/ui-icons_222222_256x240.png HTTP/1.1" 200 7061
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:56:55 -0300] "GET /ProjetoTrilhaWeb2/css/images/ui-bg_diagonals-thick_20_666666_40x40.png HTTP/1.1" 200 420
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:56:55 -0300] "GET /ProjetoTrilhaWeb2/css/images/ui-bg_glass_100_fdf5ce_1x400.png HTTP/1.1" 200 442
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:56:58 -0300] "GET /ProjetoTrilhaWeb2/css/images/ui-bg_glass_65_ffffff_1x400.png HTTP/1.1" 200 301
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:57:01 -0300] "GET /ProjetoTrilhaWeb2/pages/admin/marca/ HTTP/1.1" 200 1453
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:57:01 -0300] "GET /ProjetoTrilhaWeb2/js/marca.js HTTP/1.1" 200 5918
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:57:01 -0300] "GET /ProjetoTrilhaWeb2/rest/marca/buscar?valorBusca= HTTP/1.1" 200 193
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:57:01 -0300] "GET /ProjetoTrilhaWeb2/img/edit.png HTTP/1.1" 200 236
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:57:01 -0300] "GET /ProjetoTrilhaWeb2/img/delete.png HTTP/1.1" 200 214
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:57:03 -0300] "GET /ProjetoTrilhaWeb2/rest/marca/buscarPorId?id=1 HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:57:54 -0300] "GET /ProjetoTrilhaWeb2/pages/admin/marca/ HTTP/1.1" 200 1453
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:57:55 -0300] "GET /ProjetoTrilhaWeb2/js/marca.js HTTP/1.1" 200 5508
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:57:55 -0300] "GET /ProjetoTrilhaWeb2/rest/marca/buscar?valorBusca= HTTP/1.1" 200 193
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:57:55 -0300] "GET /ProjetoTrilhaWeb2/img/delete.png HTTP/1.1" 200 214
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:57:55 -0300] "GET /ProjetoTrilhaWeb2/img/edit.png HTTP/1.1" 200 236
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:57:56 -0300] "GET /ProjetoTrilhaWeb2/rest/marca/buscarPorId?id=1 HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:58:16 -0300] "GET /ProjetoTrilhaWeb2/rest/marca/buscarPorId?id=15 HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:58:21 -0300] "PUT /ProjetoTrilhaWeb2/rest/marca/alterar HTTP/1.1" 500 45
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:59:03 -0300] "GET /ProjetoTrilhaWeb2/rest/marca/buscarr HTTP/1.1" 200 155
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:59:03 -0300] "GET /ProjetoTrilhaWeb2/rest/produto/buscar?valorBusca= HTTP/1.1" 200 371
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:59:05 -0300] "GET /ProjetoTrilhaWeb2/rest/produto/buscarPorId?id=9 HTTP/1.1" 200 81
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:59:05 -0300] "GET /ProjetoTrilhaWeb2/rest/marca/buscarr HTTP/1.1" 200 155
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:59:09 -0300] "GET /ProjetoTrilhaWeb2/js/marca.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:59:09 -0300] "GET /ProjetoTrilhaWeb2/rest/marca/buscar?valorBusca= HTTP/1.1" 200 193
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:59:11 -0300] "GET /ProjetoTrilhaWeb2/rest/marca/buscarPorId?id=1 HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:59:15 -0300] "GET /ProjetoTrilhaWeb2/rest/marca/buscarr HTTP/1.1" 200 155
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:59:15 -0300] "GET /ProjetoTrilhaWeb2/rest/produto/buscar?valorBusca= HTTP/1.1" 200 371
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:59:17 -0300] "GET /ProjetoTrilhaWeb2/rest/produto/buscarPorId?id=10 HTTP/1.1" 200 85
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:59:17 -0300] "GET /ProjetoTrilhaWeb2/rest/marca/buscarr HTTP/1.1" 200 155
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:59:19 -0300] "GET /ProjetoTrilhaWeb2/js/marca.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:59:19 -0300] "GET /ProjetoTrilhaWeb2/rest/marca/buscar?valorBusca= HTTP/1.1" 200 193
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:59:21 -0300] "GET /ProjetoTrilhaWeb2/rest/marca/buscarPorId?id=1 HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:59:45 -0300] "GET /ProjetoTrilhaWeb2/rest/marca/buscarPorId?id=1 HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:59:52 -0300] "GET /ProjetoTrilhaWeb2/rest/marca/buscarPorId?id=1 HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [19/Nov/2024:19:59:58 -0300] "PUT /ProjetoTrilhaWeb2/rest/marca/alterar HTTP/1.1" 500 45
0:0:0:0:0:0:0:1 - - [19/Nov/2024:20:05:06 -0300] "GET /ProjetoTrilhaWeb2/rest/marca/buscarPorId?id=1 HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [19/Nov/2024:20:05:11 -0300] "GET /ProjetoTrilhaWeb2/pages/admin/ HTTP/1.1" 200 993
0:0:0:0:0:0:0:1 - - [19/Nov/2024:20:05:11 -0300] "GET /ProjetoTrilhaWeb2/js/admin.js HTTP/1.1" 200 1500
0:0:0:0:0:0:0:1 - - [19/Nov/2024:20:05:11 -0300] "GET /ProjetoTrilhaWeb2/css/admin.css HTTP/1.1" 200 3065
0:0:0:0:0:0:0:1 - - [19/Nov/2024:20:05:11 -0300] "GET /ProjetoTrilhaWeb2/css/jquery-ui.css HTTP/1.1" 200 35959
0:0:0:0:0:0:0:1 - - [19/Nov/2024:20:05:11 -0300] "GET /ProjetoTrilhaWeb2/js/jquery-ui.js HTTP/1.1" 200 518995
0:0:0:0:0:0:0:1 - - [19/Nov/2024:20:05:11 -0300] "GET /ProjetoTrilhaWeb2/pages/admin/general/header.html HTTP/1.1" 200 1016
0:0:0:0:0:0:0:1 - - [19/Nov/2024:20:05:11 -0300] "GET /ProjetoTrilhaWeb2/pages/admin/general/footer.html HTTP/1.1" 200 46
0:0:0:0:0:0:0:1 - - [19/Nov/2024:20:05:11 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [19/Nov/2024:20:05:13 -0300] "GET /ProjetoTrilhaWeb2/js/marca.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Nov/2024:20:05:13 -0300] "GET /ProjetoTrilhaWeb2/rest/marca/buscar?valorBusca= HTTP/1.1" 200 193
0:0:0:0:0:0:0:1 - - [19/Nov/2024:20:05:15 -0300] "GET /ProjetoTrilhaWeb2/rest/marca/buscarPorId?id=3 HTTP/1.1" 200 28
0:0:0:0:0:0:0:1 - - [19/Nov/2024:20:05:18 -0300] "GET /ProjetoTrilhaWeb2/rest/marca/buscarPorId?id=15 HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [19/Nov/2024:20:05:20 -0300] "PUT /ProjetoTrilhaWeb2/rest/marca/alterar HTTP/1.1" 500 45
0:0:0:0:0:0:0:1 - - [19/Nov/2024:20:09:22 -0300] "GET /ProjetoTrilhaWeb2/rest/marca/buscarPorId?id=1 HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [19/Nov/2024:20:09:25 -0300] "PUT /ProjetoTrilhaWeb2/rest/marca/alterar HTTP/1.1" 500 45
0:0:0:0:0:0:0:1 - - [19/Nov/2024:20:09:33 -0300] "GET /ProjetoTrilhaWeb2/rest/marca/buscarPorId?id=1 HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [19/Nov/2024:20:09:39 -0300] "GET /ProjetoTrilhaWeb2/pages/admin/ HTTP/1.1" 200 993
0:0:0:0:0:0:0:1 - - [19/Nov/2024:20:09:39 -0300] "GET /ProjetoTrilhaWeb2/css/jquery-ui.css HTTP/1.1" 200 35959
0:0:0:0:0:0:0:1 - - [19/Nov/2024:20:09:39 -0300] "GET /ProjetoTrilhaWeb2/js/admin.js HTTP/1.1" 200 1500
0:0:0:0:0:0:0:1 - - [19/Nov/2024:20:09:39 -0300] "GET /ProjetoTrilhaWeb2/css/admin.css HTTP/1.1" 200 3065
0:0:0:0:0:0:0:1 - - [19/Nov/2024:20:09:39 -0300] "GET /ProjetoTrilhaWeb2/js/jquery-ui.js HTTP/1.1" 200 518995
0:0:0:0:0:0:0:1 - - [19/Nov/2024:20:09:39 -0300] "GET /ProjetoTrilhaWeb2/pages/admin/general/header.html HTTP/1.1" 200 1016
0:0:0:0:0:0:0:1 - - [19/Nov/2024:20:09:39 -0300] "GET /ProjetoTrilhaWeb2/pages/admin/general/footer.html HTTP/1.1" 200 46
0:0:0:0:0:0:0:1 - - [19/Nov/2024:20:09:39 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [19/Nov/2024:20:09:39 -0300] "GET /ProjetoTrilhaWeb2/img/logo.png HTTP/1.1" 200 109630
