127.0.0.1 - - [09/Oct/2024:18:45:03 -0300] "GET / HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [09/Oct/2024:21:00:18 -0300] "GET /js/product.js HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [09/Oct/2024:21:00:18 -0300] "GET /ProjetoTrilhaWeb2/pages/admin/product/ HTTP/1.1" 200 1142
0:0:0:0:0:0:0:1 - - [09/Oct/2024:21:00:18 -0300] "GET /js/product.js HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [09/Oct/2024:21:35:09 -0300] "GET /ProjetoTrilhaWeb2/pages/admin/product/ HTTP/1.1" 200 1142
0:0:0:0:0:0:0:1 - - [09/Oct/2024:21:35:09 -0300] "GET /js/product.js HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [09/Oct/2024:21:35:16 -0300] "GET /ProjetoTrilhaWeb2/pages/admin/product/ HTTP/1.1" 200 1142
0:0:0:0:0:0:0:1 - - [09/Oct/2024:21:35:16 -0300] "GET /js/product.js HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [09/Oct/2024:21:40:28 -0300] "GET /ProjetoTrilhaWeb2/pages/admin/ HTTP/1.1" 200 840
0:0:0:0:0:0:0:1 - - [09/Oct/2024:21:40:28 -0300] "GET /ProjetoTrilhaWeb2/css/admin.css HTTP/1.1" 200 2065
0:0:0:0:0:0:0:1 - - [09/Oct/2024:21:40:28 -0300] "GET /ProjetoTrilhaWeb2/js/admin.js HTTP/1.1" 200 825
0:0:0:0:0:0:0:1 - - [09/Oct/2024:21:40:28 -0300] "GET /ProjetoTrilhaWeb2/pages/admin/general/footer.html HTTP/1.1" 200 46
0:0:0:0:0:0:0:1 - - [09/Oct/2024:21:40:28 -0300] "GET /ProjetoTrilhaWeb2/pages/admin/general/header.html HTTP/1.1" 200 975
0:0:0:0:0:0:0:1 - - [09/Oct/2024:21:40:28 -0300] "GET /ProjetoTrilhaWeb2/img/logo.png HTTP/1.1" 200 109630
0:0:0:0:0:0:0:1 - - [09/Oct/2024:21:40:31 -0300] "GET /ProjetoTrilhaWeb2/pages/admin/product/ HTTP/1.1" 200 1142
0:0:0:0:0:0:0:1 - - [09/Oct/2024:21:40:31 -0300] "GET /js/product.js HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [09/Oct/2024:21:42:46 -0300] "GET /ProjetoTrilhaWeb2/pages/admin/ HTTP/1.1" 200 840
0:0:0:0:0:0:0:1 - - [09/Oct/2024:21:42:46 -0300] "GET /ProjetoTrilhaWeb2/css/admin.css HTTP/1.1" 200 2065
0:0:0:0:0:0:0:1 - - [09/Oct/2024:21:42:46 -0300] "GET /ProjetoTrilhaWeb2/js/admin.js HTTP/1.1" 200 825
0:0:0:0:0:0:0:1 - - [09/Oct/2024:21:42:46 -0300] "GET /ProjetoTrilhaWeb2/pages/admin/general/header.html HTTP/1.1" 200 975
0:0:0:0:0:0:0:1 - - [09/Oct/2024:21:42:46 -0300] "GET /ProjetoTrilhaWeb2/pages/admin/general/footer.html HTTP/1.1" 200 46
0:0:0:0:0:0:0:1 - - [09/Oct/2024:21:42:46 -0300] "GET /ProjetoTrilhaWeb2/img/logo.png HTTP/1.1" 200 109630
0:0:0:0:0:0:0:1 - - [09/Oct/2024:21:42:47 -0300] "GET /ProjetoTrilhaWeb2/pages/admin/product/ HTTP/1.1" 200 1142
0:0:0:0:0:0:0:1 - - [09/Oct/2024:21:42:47 -0300] "GET /js/product.js HTTP/1.1" 404 780
