127.0.0.1 - - [28/May/2024:18:53:50 -0300] "GET / HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [28/May/2024:18:58:12 -0300] "GET /ProjetoTrilhaWeb2/img/geladeira1.png HTTP/1.1" 200 21198
0:0:0:0:0:0:0:1 - - [28/May/2024:18:58:12 -0300] "GET /ProjetoTrilhaWeb2/img/geladeira2.png HTTP/1.1" 200 18537
0:0:0:0:0:0:0:1 - - [28/May/2024:18:58:12 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [28/May/2024:18:58:26 -0300] "GET /ProjetoTrilhaWeb2/ HTTP/1.1" 200 1552
0:0:0:0:0:0:0:1 - - [28/May/2024:18:58:26 -0300] "GET /ProjetoTrilhaWeb2/js/site.js HTTP/1.1" 200 4956
0:0:0:0:0:0:0:1 - - [28/May/2024:18:58:26 -0300] "GET /ProjetoTrilhaWeb2/img/geladeira1.png HTTP/1.1" 200 21198
0:0:0:0:0:0:0:1 - - [28/May/2024:18:58:26 -0300] "GET /ProjetoTrilhaWeb2/img/geladeira2.png HTTP/1.1" 200 18537
0:0:0:0:0:0:0:1 - - [28/May/2024:18:58:26 -0300] "GET /ProjetoTrilhaWeb2/css/site.css HTTP/1.1" 200 2472
0:0:0:0:0:0:0:1 - - [28/May/2024:18:58:27 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [28/May/2024:18:58:27 -0300] "GET /ProjetoTrilhaWeb2/ HTTP/1.1" 200 1552
0:0:0:0:0:0:0:1 - - [28/May/2024:18:58:27 -0300] "GET /ProjetoTrilhaWeb2/css/site.css HTTP/1.1" 200 2472
0:0:0:0:0:0:0:1 - - [28/May/2024:18:58:27 -0300] "GET /ProjetoTrilhaWeb2/img/geladeira1.png HTTP/1.1" 200 21198
0:0:0:0:0:0:0:1 - - [28/May/2024:18:58:27 -0300] "GET /ProjetoTrilhaWeb2/img/geladeira2.png HTTP/1.1" 200 18537
0:0:0:0:0:0:0:1 - - [28/May/2024:18:58:27 -0300] "GET /ProjetoTrilhaWeb2/js/site.js HTTP/1.1" 200 4956
0:0:0:0:0:0:0:1 - - [28/May/2024:18:58:27 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [28/May/2024:18:58:27 -0300] "GET /ProjetoTrilhaWeb2/ HTTP/1.1" 200 1552
0:0:0:0:0:0:0:1 - - [28/May/2024:18:58:27 -0300] "GET /ProjetoTrilhaWeb2/css/site.css HTTP/1.1" 200 2472
0:0:0:0:0:0:0:1 - - [28/May/2024:18:58:27 -0300] "GET /ProjetoTrilhaWeb2/js/site.js HTTP/1.1" 200 4956
0:0:0:0:0:0:0:1 - - [28/May/2024:18:58:27 -0300] "GET /ProjetoTrilhaWeb2/img/geladeira1.png HTTP/1.1" 200 21198
0:0:0:0:0:0:0:1 - - [28/May/2024:18:58:27 -0300] "GET /ProjetoTrilhaWeb2/img/geladeira2.png HTTP/1.1" 200 18537
0:0:0:0:0:0:0:1 - - [28/May/2024:18:58:28 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [28/May/2024:19:00:38 -0300] "GET /ProjetoTrilhaWeb2/ HTTP/1.1" 200 1528
0:0:0:0:0:0:0:1 - - [28/May/2024:19:00:38 -0300] "GET /ProjetoTrilhaWeb2/js/site.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/May/2024:19:00:38 -0300] "GET /pages/site/general/cabecalho.html HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [28/May/2024:19:00:38 -0300] "GET /pages/site/general/menu.html HTTP/1.1" 404 803
0:0:0:0:0:0:0:1 - - [28/May/2024:19:00:38 -0300] "GET /pages/site/general/rodape.html HTTP/1.1" 404 805
0:0:0:0:0:0:0:1 - - [28/May/2024:19:00:38 -0300] "GET /ProjetoTrilhaWeb2/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/May/2024:19:00:38 -0300] "GET /pages/site/general/cabecalho.html HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [28/May/2024:19:00:38 -0300] "GET /pages/site/general/menu.html HTTP/1.1" 404 803
0:0:0:0:0:0:0:1 - - [28/May/2024:19:00:38 -0300] "GET /pages/site/general/rodape.html HTTP/1.1" 404 805
0:0:0:0:0:0:0:1 - - [28/May/2024:19:00:39 -0300] "GET /ProjetoTrilhaWeb2/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/May/2024:19:00:39 -0300] "GET /pages/site/general/cabecalho.html HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [28/May/2024:19:00:39 -0300] "GET /pages/site/general/menu.html HTTP/1.1" 404 803
0:0:0:0:0:0:0:1 - - [28/May/2024:19:00:39 -0300] "GET /pages/site/general/rodape.html HTTP/1.1" 404 805
0:0:0:0:0:0:0:1 - - [28/May/2024:19:00:39 -0300] "GET /ProjetoTrilhaWeb2/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/May/2024:19:00:39 -0300] "GET /pages/site/general/menu.html HTTP/1.1" 404 803
0:0:0:0:0:0:0:1 - - [28/May/2024:19:00:39 -0300] "GET /pages/site/general/cabecalho.html HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [28/May/2024:19:00:39 -0300] "GET /pages/site/general/rodape.html HTTP/1.1" 404 805
0:0:0:0:0:0:0:1 - - [28/May/2024:19:00:39 -0300] "GET /ProjetoTrilhaWeb2/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/May/2024:19:00:39 -0300] "GET /pages/site/general/cabecalho.html HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [28/May/2024:19:00:39 -0300] "GET /pages/site/general/menu.html HTTP/1.1" 404 803
0:0:0:0:0:0:0:1 - - [28/May/2024:19:00:39 -0300] "GET /pages/site/general/rodape.html HTTP/1.1" 404 805
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:02 -0300] "GET /ProjetoTrilhaWeb2/ HTTP/1.1" 200 1530
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:02 -0300] "GET /ProjetoTrilhaWeb2/js/site.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:02 -0300] "GET /pages/site/general/cabecalho.html HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:02 -0300] "GET /pages/site/general/menu.html HTTP/1.1" 404 803
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:02 -0300] "GET /pages/site/general/rodape.html HTTP/1.1" 404 805
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:02 -0300] "GET /ProjetoTrilhaWeb2/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:03 -0300] "GET /pages/site/general/menu.html HTTP/1.1" 404 803
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:03 -0300] "GET /pages/site/general/cabecalho.html HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:03 -0300] "GET /pages/site/general/rodape.html HTTP/1.1" 404 805
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:03 -0300] "GET /ProjetoTrilhaWeb2/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:03 -0300] "GET /pages/site/general/cabecalho.html HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:03 -0300] "GET /pages/site/general/menu.html HTTP/1.1" 404 803
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:03 -0300] "GET /pages/site/general/rodape.html HTTP/1.1" 404 805
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:03 -0300] "GET /ProjetoTrilhaWeb2/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:03 -0300] "GET /pages/site/general/cabecalho.html HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:03 -0300] "GET /pages/site/general/menu.html HTTP/1.1" 404 803
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:03 -0300] "GET /pages/site/general/rodape.html HTTP/1.1" 404 805
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:03 -0300] "GET /ProjetoTrilhaWeb2/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:03 -0300] "GET /pages/site/general/cabecalho.html HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:03 -0300] "GET /pages/site/general/menu.html HTTP/1.1" 404 803
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:03 -0300] "GET /pages/site/general/rodape.html HTTP/1.1" 404 805
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:04 -0300] "GET /ProjetoTrilhaWeb2/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:04 -0300] "GET /pages/site/general/cabecalho.html HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:04 -0300] "GET /pages/site/general/menu.html HTTP/1.1" 404 803
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:04 -0300] "GET /pages/site/general/rodape.html HTTP/1.1" 404 805
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:04 -0300] "GET /ProjetoTrilhaWeb2/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:04 -0300] "GET /pages/site/general/cabecalho.html HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:04 -0300] "GET /pages/site/general/rodape.html HTTP/1.1" 404 805
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:04 -0300] "GET /pages/site/general/menu.html HTTP/1.1" 404 803
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:04 -0300] "GET /ProjetoTrilhaWeb2/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:04 -0300] "GET /pages/site/general/cabecalho.html HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:04 -0300] "GET /pages/site/general/menu.html HTTP/1.1" 404 803
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:04 -0300] "GET /pages/site/general/rodape.html HTTP/1.1" 404 805
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:15 -0300] "GET /ProjetoTrilhaWeb2/ HTTP/1.1" 200 1531
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:15 -0300] "GET /js/site.js HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:18 -0300] "GET /ProjetoTrilhaWeb2/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:18 -0300] "GET /js/site.js HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:19 -0300] "GET /ProjetoTrilhaWeb2/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:19 -0300] "GET /js/site.js HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:19 -0300] "GET /ProjetoTrilhaWeb2/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:19 -0300] "GET /js/site.js HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:20 -0300] "GET /ProjetoTrilhaWeb2/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:20 -0300] "GET /js/site.js HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:20 -0300] "GET /ProjetoTrilhaWeb2/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:20 -0300] "GET /js/site.js HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:21 -0300] "GET /ProjetoTrilhaWeb2/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:21 -0300] "GET /js/site.js HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:21 -0300] "GET /ProjetoTrilhaWeb2/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:21 -0300] "GET /js/site.js HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:21 -0300] "GET /ProjetoTrilhaWeb2/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:21 -0300] "GET /js/site.js HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:21 -0300] "GET /ProjetoTrilhaWeb2/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:21 -0300] "GET /js/site.js HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:22 -0300] "GET /ProjetoTrilhaWeb2/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:22 -0300] "GET /js/site.js HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:22 -0300] "GET /ProjetoTrilhaWeb2/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:22 -0300] "GET /js/site.js HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:22 -0300] "GET /ProjetoTrilhaWeb2/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:22 -0300] "GET /js/site.js HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:22 -0300] "GET /ProjetoTrilhaWeb2/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:22 -0300] "GET /js/site.js HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:22 -0300] "GET /ProjetoTrilhaWeb2/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:22 -0300] "GET /js/site.js HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:23 -0300] "GET /ProjetoTrilhaWeb2/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:23 -0300] "GET /js/site.js HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:23 -0300] "GET /ProjetoTrilhaWeb2/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:23 -0300] "GET /js/site.js HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:38 -0300] "GET /ProjetoTrilhaWeb2/ HTTP/1.1" 200 1534
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:38 -0300] "GET /js/site.js HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:39 -0300] "GET /ProjetoTrilhaWeb2/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:39 -0300] "GET /js/site.js HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:39 -0300] "GET /ProjetoTrilhaWeb2/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:39 -0300] "GET /js/site.js HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:39 -0300] "GET /ProjetoTrilhaWeb2/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:39 -0300] "GET /js/site.js HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:39 -0300] "GET /ProjetoTrilhaWeb2/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:39 -0300] "GET /js/site.js HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:40 -0300] "GET /ProjetoTrilhaWeb2/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:40 -0300] "GET /js/site.js HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:41 -0300] "GET /ProjetoTrilhaWeb2/ HTTP/1.1" 200 1534
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:41 -0300] "GET /js/site.js HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:41 -0300] "GET /ProjetoTrilhaWeb2/css/site.css HTTP/1.1" 200 2472
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:41 -0300] "GET /ProjetoTrilhaWeb2/img/geladeira1.png HTTP/1.1" 200 21198
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:41 -0300] "GET /ProjetoTrilhaWeb2/img/geladeira2.png HTTP/1.1" 200 18537
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:41 -0300] "GET /ProjetoTrilhaWeb2/ HTTP/1.1" 200 1534
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:41 -0300] "GET /ProjetoTrilhaWeb2/css/site.css HTTP/1.1" 200 2472
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:41 -0300] "GET /ProjetoTrilhaWeb2/img/geladeira2.png HTTP/1.1" 200 18537
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:41 -0300] "GET /js/site.js HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:41 -0300] "GET /ProjetoTrilhaWeb2/img/geladeira1.png HTTP/1.1" 200 21198
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:41 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:41 -0300] "GET /ProjetoTrilhaWeb2/ HTTP/1.1" 200 1534
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:41 -0300] "GET /ProjetoTrilhaWeb2/css/site.css HTTP/1.1" 200 2472
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:41 -0300] "GET /ProjetoTrilhaWeb2/img/geladeira2.png HTTP/1.1" 200 18537
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:41 -0300] "GET /js/site.js HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:41 -0300] "GET /ProjetoTrilhaWeb2/img/geladeira1.png HTTP/1.1" 200 21198
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:41 -0300] "GET /ProjetoTrilhaWeb2/ HTTP/1.1" 200 1534
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:42 -0300] "GET /ProjetoTrilhaWeb2/css/site.css HTTP/1.1" 200 2472
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:42 -0300] "GET /js/site.js HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:42 -0300] "GET /ProjetoTrilhaWeb2/img/geladeira1.png HTTP/1.1" 200 21198
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:42 -0300] "GET /ProjetoTrilhaWeb2/img/geladeira2.png HTTP/1.1" 200 18537
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:42 -0300] "GET /ProjetoTrilhaWeb2/ HTTP/1.1" 200 1534
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:42 -0300] "GET /ProjetoTrilhaWeb2/css/site.css HTTP/1.1" 200 2472
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:42 -0300] "GET /js/site.js HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:42 -0300] "GET /ProjetoTrilhaWeb2/img/geladeira1.png HTTP/1.1" 200 21198
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:42 -0300] "GET /ProjetoTrilhaWeb2/img/geladeira2.png HTTP/1.1" 200 18537
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:42 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:42 -0300] "GET /ProjetoTrilhaWeb2/ HTTP/1.1" 200 1534
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:42 -0300] "GET /ProjetoTrilhaWeb2/css/site.css HTTP/1.1" 200 2472
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:42 -0300] "GET /js/site.js HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:42 -0300] "GET /ProjetoTrilhaWeb2/img/geladeira2.png HTTP/1.1" 200 18537
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:42 -0300] "GET /ProjetoTrilhaWeb2/img/geladeira1.png HTTP/1.1" 200 21198
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:42 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:42 -0300] "GET /ProjetoTrilhaWeb2/ HTTP/1.1" 200 1534
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:42 -0300] "GET /ProjetoTrilhaWeb2/css/site.css HTTP/1.1" 200 2472
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:42 -0300] "GET /ProjetoTrilhaWeb2/img/geladeira1.png HTTP/1.1" 200 21198
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:42 -0300] "GET /ProjetoTrilhaWeb2/img/geladeira2.png HTTP/1.1" 200 18537
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:42 -0300] "GET /js/site.js HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:42 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:42 -0300] "GET /ProjetoTrilhaWeb2/ HTTP/1.1" 200 1534
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:43 -0300] "GET /ProjetoTrilhaWeb2/css/site.css HTTP/1.1" 200 2472
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:43 -0300] "GET /js/site.js HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:43 -0300] "GET /ProjetoTrilhaWeb2/img/geladeira2.png HTTP/1.1" 200 18537
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:43 -0300] "GET /ProjetoTrilhaWeb2/img/geladeira1.png HTTP/1.1" 200 21198
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:43 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:43 -0300] "GET /ProjetoTrilhaWeb2/ HTTP/1.1" 200 1534
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:43 -0300] "GET /ProjetoTrilhaWeb2/css/site.css HTTP/1.1" 200 2472
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:43 -0300] "GET /js/site.js HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:43 -0300] "GET /ProjetoTrilhaWeb2/img/geladeira1.png HTTP/1.1" 200 21198
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:43 -0300] "GET /ProjetoTrilhaWeb2/img/geladeira2.png HTTP/1.1" 200 18537
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:43 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:43 -0300] "GET /ProjetoTrilhaWeb2/ HTTP/1.1" 200 1534
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:43 -0300] "GET /ProjetoTrilhaWeb2/css/site.css HTTP/1.1" 200 2472
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:43 -0300] "GET /js/site.js HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:43 -0300] "GET /ProjetoTrilhaWeb2/img/geladeira1.png HTTP/1.1" 200 21198
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:43 -0300] "GET /ProjetoTrilhaWeb2/img/geladeira2.png HTTP/1.1" 200 18537
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:43 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:44 -0300] "GET /ProjetoTrilhaWeb2/ HTTP/1.1" 200 1534
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:44 -0300] "GET /ProjetoTrilhaWeb2/css/site.css HTTP/1.1" 200 2472
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:44 -0300] "GET /js/site.js HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:44 -0300] "GET /ProjetoTrilhaWeb2/img/geladeira1.png HTTP/1.1" 200 21198
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:44 -0300] "GET /ProjetoTrilhaWeb2/img/geladeira2.png HTTP/1.1" 200 18537
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:44 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [28/May/2024:19:02:44 -0300] "GET /ProjetoTrilhaWeb2/ HTTP/1.1" 200 1534
